Right, Left
97.02096949426333, 100.00000002020994
97.02096949426333, 100.00000002020994
96.89488915742265, 100.00000002371098
96.89488915742265, 100.00000002371098
96.89488915742265, 100.00000002371098
96.89488915742265, 100.00000002371098
96.89488915742265, 100.00000002371098
96.76482738137003, 100.00000002776571
96.76482738137003, 100.00000002776571
96.76482738137003, 100.00000002776571
96.76482738137003, 100.00000002776571
96.76482738137003, 100.00000002776571
96.63057109617492, 100.0000000324601
96.63057109617492, 100.0000000324601
96.63057109617492, 100.0000000324601
96.63057109617492, 100.0000000324601
96.63057109617492, 100.0000000324601
96.63057109617492, 100.0000000324601
96.49189674968497, 100.00000003789012
96.49189674968497, 100.00000003789012
96.49189674968497, 100.00000003789012
96.49189674968497, 100.00000003789012
96.49189674968497, 100.00000003789012
96.34856968387133, 100.00000004417011
96.34856968387133, 100.00000004417011
96.34856968387133, 100.00000004417011
96.34856968387133, 100.00000004417011
96.34856968387133, 100.00000004417011
96.20034348019105, 100.00000005142905
96.20034348019105, 100.00000005142905
96.20034348019105, 100.00000005142905
96.20034348019105, 100.00000005142905
96.20034348019105, 100.00000005142905
96.04695927220803, 100.00000005981867
96.04695927220803, 100.00000005981867
96.04695927220803, 100.00000005981867
96.04695927220803, 100.00000005981867
96.04695927220803, 100.00000005981867
96.04695927220803, 100.00000005981867
95.88814502485137, 100.00000006951304
95.88814502485137, 100.00000006951304
95.88814502485137, 100.00000006951304
95.88814502485137, 100.00000006951304
95.88814502485137, 100.00000006951304
95.72361478001784, 100.00000008071443
95.72361478001784, 100.00000008071443
95.72361478001784, 100.00000008071443
95.72361478001784, 100.00000008071443
95.72361478001784, 100.00000008071443
95.55306786697695, 100.00000009365742
95.55306786697695, 100.00000009365742
95.55306786697695, 100.00000009365742
95.55306786697695, 100.00000009365742
95.55306786697695, 100.00000009365742
95.37618807871293, 100.00000010861423
95.37618807871293, 100.00000010861423
95.37618807871293, 100.00000010861423
95.37618807871293, 100.00000010861423
95.37618807871293, 100.00000010861423
95.1926428130155, 100.00000012590118
95.1926428130155, 100.00000012590118
95.1926428130155, 100.00000012590118
95.1926428130155, 100.00000012590118
95.1926428130155, 100.00000012590118
95.00208217982973, 100.00000014588528
95.00208217982973, 100.00000014588528
95.00208217982973, 100.00000014588528
95.00208217982973, 100.00000014588528
95.00208217982973, 100.00000014588528
94.80413807507746, 100.00000016899526
94.80413807507746, 100.00000016899526
94.80413807507746, 100.00000016899526
94.80413807507746, 100.00000016899526
94.80413807507746, 100.00000016899526
94.59842322373848, 100.00000019572876
94.59842322373848, 100.00000019572876
94.59842322373848, 100.00000019572876
94.59842322373848, 100.00000019572876
94.59842322373848, 100.00000019572876
94.38453019283547, 100.00000022666674
94.38453019283547, 100.00000022666674
94.38453019283547, 100.00000022666674
94.38453019283547, 100.00000022666674
94.38453019283547, 100.00000022666674
94.16203037942316, 100.00000026248695
94.16203037942316, 100.00000026248695
94.16203037942316, 100.00000026248695
94.16203037942316, 100.00000026248695
94.16203037942316, 100.00000026248695
93.93047297687646, 100.00000030398091
93.93047297687646, 100.00000030398091
93.93047297687646, 100.00000030398091
93.93047297687646, 100.00000030398091
93.93047297687646, 100.00000030398091
93.68938392489483, 100.000000352074
93.68938392489483, 100.000000352074
93.68938392489483, 100.000000352074
93.68938392489483, 100.000000352074
93.68938392489483, 100.000000352074
93.43826485113213, 100.00000040784893
93.43826485113213, 100.00000040784893
93.43826485113213, 100.00000040784893
93.43826485113213, 100.00000040784893
93.43826485113213, 100.00000040784893
93.17659201236485, 100.00000047257379
93.17659201236485, 100.00000047257379
93.17659201236485, 100.00000047257379
93.17659201236485, 100.00000047257379
93.17659201236485, 100.00000047257379
92.9038152463549, 100.00000054773521
92.9038152463549, 100.00000054773521
92.9038152463549, 100.00000054773521
92.9038152463549, 100.00000054773521
92.9038152463549, 100.00000054773521
92.61935694813052, 100.00000063507757
92.61935694813052, 100.00000063507757
92.61935694813052, 100.00000063507757
92.61935694813052, 100.00000063507757
92.32261108491456, 100.00000073664967
92.32261108491456, 100.00000073664967
92.32261108491456, 100.00000073664967
92.32261108491456, 100.00000073664967
92.32261108491456, 100.00000073664967
92.01294227117336, 100.00000085485999
92.01294227117336, 100.00000085485999
92.01294227117336, 100.00000085485999
92.01294227117336, 100.00000085485999
92.01294227117336, 100.00000085485999
91.68968492466459, 100.00000099254248
91.68968492466459, 100.00000099254248
91.68968492466459, 100.00000099254248
91.68968492466459, 100.00000099254248
91.68968492466459, 100.00000099254248
91.352142531027, 100.00000115303409
91.352142531027, 100.00000115303409
91.352142531027, 100.00000115303409
91.352142531027, 100.00000115303409
90.99958704903767, 100.00000134027064
90.99958704903767, 100.00000134027064
90.99958704903767, 100.00000134027064
90.99958704903767, 100.00000134027064
90.99958704903767, 100.00000134027064
90.63125849375051, 100.00000155888931
90.63125849375051, 100.00000155888931
90.63125849375051, 100.00000155888931
90.63125849375051, 100.00000155888931
90.2463647400988, 100.00000181437308
90.2463647400988, 100.00000181437308
90.2463647400988, 100.00000181437308
90.2463647400988, 100.00000181437308
90.2463647400988, 100.00000181437308
89.84408159904156, 100.0000021131919
89.84408159904156, 100.0000021131919
89.84408159904156, 100.0000021131919
89.84408159904156, 100.0000021131919
89.42355322278466, 100.00000246300193
89.42355322278466, 100.00000246300193
89.42355322278466, 100.00000246300193
89.42355322278466, 100.00000246300193
89.42355322278466, 100.00000246300193
88.98389290700104, 100.00000287285825
88.98389290700104, 100.00000287285825
88.98389290700104, 100.00000287285825
88.98389290700104, 100.00000287285825
88.52418436700721, 100.0000033534842
88.52418436700721, 100.0000033534842
88.52418436700721, 100.0000033534842
88.52418436700721, 100.0000033534842
88.52418436700721, 100.0000033534842
88.0434835731762, 100.00000391757614
88.0434835731762, 100.00000391757614
88.0434835731762, 100.00000391757614
88.0434835731762, 100.00000391757614
87.54082124566148, 100.0000045801854
87.54082124566148, 100.0000045801854
87.54082124566148, 100.0000045801854
87.54082124566148, 100.0000045801854
87.54082124566148, 100.0000045801854
87.01520611781609, 100.00000535915149
87.01520611781609, 100.00000535915149
87.01520611781609, 100.00000535915149
87.01520611781609, 100.00000535915149
86.46562909134907, 100.00000627563041
86.46562909134907, 100.00000627563041
86.46562909134907, 100.00000627563041
86.46562909134907, 100.00000627563041
85.89106841952908, 100.00000735470891
85.89106841952908, 100.00000735470891
85.89106841952908, 100.00000735470891
85.89106841952908, 100.00000735470891
85.89106841952908, 100.00000735470891
85.29049606764474, 100.00000862613807
85.29049606764474, 100.00000862613807
85.29049606764474, 100.00000862613807
85.29049606764474, 100.00000862613807
84.6628854119808, 100.00001012519769
84.6628854119808, 100.00001012519769
84.6628854119808, 100.00001012519769
84.6628854119808, 100.00001012519769
84.00722045225525, 100.0000118937047
84.00722045225525, 100.0000118937047
84.00722045225525, 100.0000118937047
84.00722045225525, 100.0000118937047
83.3225067196502, 100.00001398120165
83.3225067196502, 100.00001398120165
83.3225067196502, 100.00001398120165
83.3225067196502, 100.00001398120165
82.60778407216905, 100.00001644633993
82.60778407216905, 100.00001644633993
82.60778407216905, 100.00001644633993
82.60778407216905, 100.00001644633993
82.60778407216905, 100.00001644633993
81.86214157190999, 100.00001935848576
81.86214157190999, 100.00001935848576
81.86214157190999, 100.00001935848576
81.86214157190999, 100.00001935848576
81.08473463495432, 100.00002279957266
81.08473463495432, 100.00002279957266
81.08473463495432, 100.00002279957266
81.08473463495432, 100.00002279957266
80.27480463863128, 100.00002686622429
80.27480463863128, 100.00002686622429
80.27480463863128, 100.00002686622429
80.27480463863128, 100.00002686622429
79.43170114936167, 100.00003167216445
79.43170114936167, 100.00003167216445
79.43170114936167, 100.00003167216445
79.43170114936167, 100.00003167216445
78.55490690718217, 100.00003735092503
78.55490690718217, 100.00003735092503
78.55490690718217, 100.00003735092503
78.55490690718217, 100.00003735092503
77.64406565798559, 100.00004405884873
77.64406565798559, 100.00004405884873
77.64406565798559, 100.00004405884873
77.64406565798559, 100.00004405884873
76.69901286647195, 100.0000519783625
76.69901286647195, 100.0000519783625
76.69901286647195, 100.0000519783625
76.69901286647195, 100.0000519783625
75.71980926245593, 100.00006132147043
75.71980926245593, 100.00006132147043
75.71980926245593, 100.00006132147043
75.71980926245593, 100.00006132147043
74.70677707583013, 100.00007233337297
74.70677707583013, 100.00007233337297
74.70677707583013, 100.00007233337297
74.70677707583013, 100.00007233337297
73.66053869083936, 100.00008529606657
73.66053869083936, 100.00008529606657
73.66053869083936, 100.00008529606657
72.58205730557435, 100.00010053170611
72.58205730557435, 100.00010053170611
72.58205730557435, 100.00010053170611
72.58205730557435, 100.00010053170611
71.47267900968428, 100.00011840542248
71.47267900968428, 100.00011840542248
71.47267900968428, 100.00011840542248
71.47267900968428, 100.00011840542248
70.33417550423428, 100.0001393271777
70.33417550423428, 100.0001393271777
70.33417550423428, 100.0001393271777
70.33417550423428, 100.0001393271777
69.16878647041024, 100.0001637521076
69.16878647041024, 100.0001637521076
69.16878647041024, 100.0001637521076
69.16878647041024, 100.0001637521076
67.97926037548027, 100.00019217865511
67.97926037548027, 100.00019217865511
67.97926037548027, 100.00019217865511
67.97926037548027, 100.00019217865511
66.76889227372027, 100.00022514363815
66.76889227372027, 100.00022514363815
66.76889227372027, 100.00022514363815
65.5415569407517, 100.00026321324513
65.5415569407517, 100.00026321324513
65.5415569407517, 100.00026321324513
65.5415569407517, 100.00026321324513
64.30173548890087, 100.00030696882656
64.30173548890087, 100.00030696882656
64.30173548890087, 100.00030696882656
64.30173548890087, 100.00030696882656
63.05453345458644, 100.00035698629172
63.05453345458644, 100.00035698629172
63.05453345458644, 100.00035698629172
63.05453345458644, 100.00035698629172
61.80568826060629, 100.00041380796883
61.80568826060629, 100.00041380796883
61.80568826060629, 100.00041380796883
60.56156394921699, 100.0004779060065
60.56156394921699, 100.0004779060065
60.56156394921699, 100.0004779060065
60.56156394921699, 100.0004779060065
59.329131177448716, 100.00054963684767
59.329131177448716, 100.00054963684767
59.329131177448716, 100.00054963684767
59.329131177448716, 100.00054963684767
58.115930682154136, 100.00062918706341
58.115930682154136, 100.00062918706341
58.115930682154136, 100.00062918706341
56.93001877437454, 100.00071651194172
56.93001877437454, 100.00071651194172
56.93001877437454, 100.00071651194172
56.93001877437454, 100.00071651194172
55.779893905692596, 100.00081126969539
55.779893905692596, 100.00081126969539
55.779893905692596, 100.00081126969539
55.779893905692596, 100.00081126969539
54.67440397151014, 100.00091275593194
54.67440397151014, 100.00091275593194
54.67440397151014, 100.00091275593194
53.62263474939006, 100.00101984495329
53.62263474939006, 100.00101984495329
53.62263474939006, 100.00101984495329
53.62263474939006, 100.00101984495329
52.63378069324812, 100.00113094624724
52.63378069324812, 100.00113094624724
52.63378069324812, 100.00113094624724
52.63378069324812, 100.00113094624724
51.717000180241634, 100.00124398578386
51.717000180241634, 100.00124398578386
51.717000180241634, 100.00124398578386
51.717000180241634, 100.00124398578386
50.88125817692943, 100.00135642193032
50.88125817692943, 100.00135642193032
50.88125817692943, 100.00135642193032
50.13516012172936, 100.00146530443057
50.13516012172936, 100.00146530443057
50.13516012172936, 100.00146530443057
50.13516012172936, 100.00146530443057
49.48678153369297, 100.00156738158016
49.48678153369297, 100.00156738158016
49.48678153369297, 100.00156738158016
49.48678153369297, 100.00156738158016
48.94349842359456, 100.00165925539133
48.94349842359456, 100.00165925539133
48.94349842359456, 100.00165925539133
48.51182394342664, 100.00173757760255
48.51182394342664, 100.00173757760255
48.51182394342664, 100.00173757760255
48.51182394342664, 100.00173757760255
48.19725683536403, 100.00179927182505
48.19725683536403, 100.00179927182505
48.19725683536403, 100.00179927182505
48.19725683536403, 100.00179927182505
48.00414712204575, 100.00184176039886
48.00414712204575, 100.00184176039886
48.00414712204575, 100.00184176039886
48.00414712204575, 100.00184176039886
47.935584091145444, 100.00186317032967
47.935584091145444, 100.00186317032967
47.935584091145444, 100.00186317032967
47.993310998334714, 100.00186249241187
47.993310998334714, 100.00186249241187
47.993310998334714, 100.00186249241187
47.993310998334714, 100.00186249241187
48.17767005510171, 100.00183967199241
48.17767005510171, 100.00183967199241
48.17767005510171, 100.00183967199241
48.17767005510171, 100.00183967199241
48.48758021303358, 100.00179561838705
48.48758021303358, 100.00179561838705
48.48758021303358, 100.00179561838705
48.48758021303358, 100.00179561838705
48.92054905946633, 100.00173213120584
48.92054905946633, 100.00173213120584
48.92054905946633, 100.00173213120584
49.472718839451204, 100.0016517535033
49.472718839451204, 100.0016517535033
49.472718839451204, 100.0016517535033
49.472718839451204, 100.0016517535033
50.13894529071847, 100.00155757133963
50.13894529071847, 100.00155757133963
50.13894529071847, 100.00155757133963
50.13894529071847, 100.00155757133963
50.91290667832804, 100.00145298517263
50.91290667832804, 100.00145298517263
50.91290667832804, 100.00145298517263
50.91290667832804, 100.00145298517263
51.78723922452145, 100.00134147967938
51.78723922452145, 100.00134147967938
51.78723922452145, 100.00134147967938
51.78723922452145, 100.00134147967938
52.754808819117684, 100.00122625585007
52.754808819117684, 100.00122625585007
52.754808819117684, 100.00122625585007
52.754808819117684, 100.00122625585007
54.0626032850344, 100.00107727186118
54.0626032850344, 100.00107727186118
54.0626032850344, 100.00107727186118
55.99938039357049, 100.00087610674547
55.99938039357049, 100.00087610674547
55.99938039357049, 100.00087610674547
55.99938039357049, 100.00087610674547
58.009611116422235, 100.00070225372204
58.009611116422235, 100.00070225372204
58.009611116422235, 100.00070225372204
58.009611116422235, 100.00070225372204
59.99441902450168, 100.00056083842772
59.99441902450168, 100.00056083842772
59.99441902450168, 100.00056083842772
59.99441902450168, 100.00056083842772
61.94185701248541, 100.00044658645075
61.94185701248541, 100.00044658645075
61.94185701248541, 100.00044658645075
61.94185701248541, 100.00044658645075
63.84209004539067, 100.0003547906254
63.84209004539067, 100.0003547906254
63.84209004539067, 100.0003547906254
63.84209004539067, 100.0003547906254
65.68726368840952, 100.00028136714215
65.68726368840952, 100.00028136714215
65.68726368840952, 100.00028136714215
65.68726368840952, 100.00028136714215
67.47133911379966, 100.00022284851877
67.47133911379966, 100.00022284851877
67.47133911379966, 100.00022284851877
67.47133911379966, 100.00022284851877
69.189907882551, 100.00017633950765
69.189907882551, 100.00017633950765
69.189907882551, 100.00017633950765
69.189907882551, 100.00017633950765
70.83999775046185, 100.00013945441772
70.83999775046185, 100.00013945441772
70.83999775046185, 100.00013945441772
70.83999775046185, 100.00013945441772
72.41987853189137, 100.00011024797782
72.41987853189137, 100.00011024797782
72.41987853189137, 100.00011024797782
72.41987853189137, 100.00011024797782
73.92887487075761, 100.0000871472356
73.92887487075761, 100.0000871472356
73.92887487075761, 100.0000871472356
73.92887487075761, 100.0000871472356
75.36719077182613, 100.00006888876091
75.36719077182613, 100.00006888876091
75.36719077182613, 100.00006888876091
75.36719077182613, 100.00006888876091
76.73574901357627, 100.00005446306857
76.73574901357627, 100.00005446306857
76.73574901357627, 100.00005446306857
76.73574901357627, 100.00005446306857
78.03604715002912, 100.00004306690624
78.03604715002912, 100.00004306690624
78.03604715002912, 100.00004306690624
78.03604715002912, 100.00004306690624
79.27003068331832, 100.0000340631651
79.27003068331832, 100.0000340631651
79.27003068331832, 100.0000340631651
79.27003068331832, 100.0000340631651
80.43998317285948, 100.0000269477296
80.43998317285948, 100.0000269477296
80.43998317285948, 100.0000269477296
80.43998317285948, 100.0000269477296
81.54843245113943, 100.0000213224158
81.54843245113943, 100.0000213224158
81.54843245113943, 100.0000213224158
81.54843245113943, 100.0000213224158
82.59807174849048, 100.00001687309074
82.59807174849048, 100.00001687309074
82.59807174849048, 100.00001687309074
82.59807174849048, 100.00001687309074
83.59169431433669, 100.0000133521155
83.59169431433669, 100.0000133521155
83.59169431433669, 100.0000133521155
83.59169431433669, 100.0000133521155
83.59169431433669, 100.0000133521155
84.53214002678332, 100.00001056434071
84.53214002678332, 100.00001056434071
84.53214002678332, 100.00001056434071
84.53214002678332, 100.00001056434071
85.42225248932753, 100.00000835598723
85.42225248932753, 100.00000835598723
85.42225248932753, 100.00000835598723
85.42225248932753, 100.00000835598723
86.26484517085612, 100.00000660584881
86.26484517085612, 100.00000660584881
86.26484517085612, 100.00000660584881
86.26484517085612, 100.00000660584881
87.06267524625228, 100.00000521835028
87.06267524625228, 100.00000521835028
87.06267524625228, 100.00000521835028
87.06267524625228, 100.00000521835028
87.06267524625228, 100.00000521835028
87.81842391920829, 100.00000411808065
87.81842391920829, 100.00000411808065
87.81842391920829, 100.00000411808065
87.81842391920829, 100.00000411808065
88.5346821405592, 100.00000324549421
88.5346821405592, 100.00000324549421
88.5346821405592, 100.00000324549421
88.5346821405592, 100.00000324549421
89.21394077025543, 100.00000255352879
89.21394077025543, 100.00000255352879
89.21394077025543, 100.00000255352879
89.21394077025543, 100.00000255352879
89.21394077025543, 100.00000255352879
89.85858435550368, 100.00000200495927
89.85858435550368, 100.00000200495927
89.85858435550368, 100.00000200495927
89.85858435550368, 100.00000200495927
90.47088782278078, 100.0000015703064
90.47088782278078, 100.0000015703064
90.47088782278078, 100.0000015703064
90.47088782278078, 100.0000015703064
90.47088782278078, 100.0000015703064
91.05301548526425, 100.00000122619912
91.05301548526425, 100.00000122619912
91.05301548526425, 100.00000122619912
91.05301548526425, 100.00000122619912
91.60702186340377, 100.00000095409824
91.60702186340377, 100.00000095409824
91.60702186340377, 100.00000095409824
91.60702186340377, 100.00000095409824
91.60702186340377, 100.00000095409824
92.13485390764411, 100.00000073927002
92.13485390764411, 100.00000073927002
92.13485390764411, 100.00000073927002
92.13485390764411, 100.00000073927002
92.63835427556297, 100.00000057000376
92.63835427556297, 100.00000057000376
92.63835427556297, 100.00000057000376
92.63835427556297, 100.00000057000376
92.63835427556297, 100.00000057000376
93.11926538775951, 100.00000043697293
93.11926538775951, 100.00000043697293
93.11926538775951, 100.00000043697293
93.11926538775951, 100.00000043697293
93.57923403712688, 100.00000033275384
93.57923403712688, 100.00000033275384
93.57923403712688, 100.00000033275384
93.57923403712688, 100.00000033275384
93.57923403712688, 100.00000033275384
94.01981636857488, 100.00000025142019
94.01981636857488, 100.00000025142019
94.01981636857488, 100.00000025142019
94.01981636857488, 100.00000025142019
94.01981636857488, 100.00000025142019
94.44248308826934, 100.00000018824451
94.44248308826934, 100.00000018824451
94.44248308826934, 100.00000018824451
94.44248308826934, 100.00000018824451
94.84862479028644, 100.00000013945363
94.84862479028644, 100.00000013945363
94.84862479028644, 100.00000013945363
94.84862479028644, 100.00000013945363
94.84862479028644, 100.00000013945363
95.23955731677188, 100.00000010203111
95.23955731677188, 100.00000010203111
95.23955731677188, 100.00000010203111
95.23955731677188, 100.00000010203111
95.61652708356893, 100.00000007356654
95.61652708356893, 100.00000007356654
95.61652708356893, 100.00000007356654
95.61652708356893, 100.00000007356654
95.61652708356893, 100.00000007356654
95.9807163296514, 100.00000005213305
95.9807163296514, 100.00000005213305
95.9807163296514, 100.00000005213305
95.9807163296514, 100.00000005213305
95.9807163296514, 100.00000005213305
96.33324825267883, 100.00000003619047
96.33324825267883, 100.00000003619047
96.33324825267883, 100.00000003619047
96.33324825267883, 100.00000003619047
96.33324825267883, 100.00000003619047
96.67519201272559, 100.00000002450831
96.67519201272559, 100.00000002450831
96.67519201272559, 100.00000002450831
96.67519201272559, 100.00000002450831
97.00756759059772, 100.00000001610442
97.00756759059772, 100.00000001610442
97.00756759059772, 100.00000001610442
97.00756759059772, 100.00000001610442
97.00756759059772, 100.00000001610442
97.3313504958347, 100.00000001019596
97.3313504958347, 100.00000001019596
97.3313504958347, 100.00000001019596
97.3313504958347, 100.00000001019596
97.3313504958347, 100.00000001019596
97.64747632569319, 100.00000000616053
97.64747632569319, 100.00000000616053
97.64747632569319, 100.00000000616053
97.64747632569319, 100.00000000616053
97.64747632569319, 100.00000000616053
97.95684518216417, 100.00000000350515
97.95684518216417, 100.00000000350515
97.95684518216417, 100.00000000350515
97.95684518216417, 100.00000000350515
98.2603259534609, 100.00000000184157
98.2603259534609, 100.00000000184157
98.2603259534609, 100.00000000184157
98.2603259534609, 100.00000000184157
98.2603259534609, 100.00000000184157
98.55876047569353, 100.00000000086666
98.55876047569353, 100.00000000086666
98.55876047569353, 100.00000000086666
98.55876047569353, 100.00000000086666
98.55876047569353, 100.00000000086666
98.85296758846147, 100.00000000034723
98.85296758846147, 100.00000000034723
98.85296758846147, 100.00000000034723
98.85296758846147, 100.00000000034723
98.85296758846147, 100.00000000034723
99.14374710021428, 100.00000000010763
99.14374710021428, 100.00000000010763
99.14374710021428, 100.00000000010763
99.14374710021428, 100.00000000010763
99.43188368387386, 100.00000000002079
99.43188368387386, 100.00000000002079
99.43188368387386, 100.00000000002079
99.43188368387386, 100.00000000002079
99.43188368387386, 100.00000000002079
99.71815072172626, 100.00000000000125
99.71815072172626, 100.00000000000125
99.71815072172626, 100.00000000000125
99.71815072172626, 100.00000000000125
99.71815072172626, 100.00000000000125
100.0, 99.99668598972079
100.0, 99.99668598972079
100.0, 99.99668598972079
100.0, 99.99668598972079
100.0, 99.99668598972079
100.00000000000136, 99.71269171971198
100.00000000000136, 99.71269171971198
100.00000000000136, 99.71269171971198
100.00000000000136, 99.71269171971198
100.00000000000136, 99.71269171971198
100.00000000002125, 99.4298897749943
100.00000000002125, 99.4298897749943
100.00000000002125, 99.4298897749943
100.00000000002125, 99.4298897749943
100.00000000010687, 99.14752015984887
100.00000000010687, 99.14752015984887
100.00000000010687, 99.14752015984887
100.00000000010687, 99.14752015984887
100.00000000010687, 99.14752015984887
100.00000000033783, 98.8648322310364
100.00000000033783, 98.8648322310364
